XML_file_name,View_name,Resource_name
confirmation_menu_layout,com.waz.zclient.ui.text.TypefaceTextView,ttv__confirmation__cancel
confirmation_menu_layout,com.waz.zclient.ui.text.TypefaceTextView,ttv__confirmation__confirm
single_input_box,FrameLayout,error_layout
single_input_box,com.waz.zclient.ui.text.TypefaceTextView,start_text
single_input_box,com.waz.zclient.ui.text.TypefaceTextView,error_text
single_input_box,com.waz.zclient.ui.text.TypefaceTextView,hint_text
single_input_box,ProgressBar,progress_bar
single_input_box,com.waz.zclient.ui.cursor.CursorEditText,edit_text
single_input_box,com.waz.zclient.common.views.GlyphButton,confirmation_button
voice_filter_grid,LinearLayout,ll__voice_filter__grid_container
voice_filter_grid,com.waz.zclient.pages.extendedcursor.voicefilter.WaveBinView,wbv__voice_filter
voice_filter_grid,FrameLayout,fl__voice_filter_time_hint__container
voice_filter_grid,com.waz.zclient.ui.text.TypefaceTextView,tv__track_time
voice_filter_grid,com.waz.zclient.ui.text.TypefaceTextView,tv__voice_filter__hint
fragment_preference_phone_number_verification,com.waz.zclient.ui.text.TypefaceTextView,tv__verification_description
fragment_preference_phone_number_verification,com.waz.zclient.ui.text.TypefaceTextView,tv__resend_button
fragment_preference_phone_number_verification,com.waz.zclient.ui.text.TypefaceTextView,tv__change_number_button
fragment_preference_phone_number_verification,com.waz.zclient.ui.text.TypefaceTextView,tv__back_button
fragment_preference_phone_number_verification,com.waz.zclient.ui.text.TypefaceTextView,tv__ok_button
fragment_preference_phone_number_verification,com.google.android.material.textfield.TextInputLayout,til__verification_code
fragment_preference_phone_number_verification,androidx.appcompat.widget.AppCompatEditText,et__verification_code__1
fragment_preference_phone_number_verification,androidx.appcompat.widget.AppCompatEditText,et__verification_code__2
fragment_preference_phone_number_verification,androidx.appcompat.widget.AppCompatEditText,et__verification_code__3
fragment_preference_phone_number_verification,androidx.appcompat.widget.AppCompatEditText,et__verification_code__4
fragment_preference_phone_number_verification,androidx.appcompat.widget.AppCompatEditText,et__verification_code__5
fragment_preference_phone_number_verification,androidx.appcompat.widget.AppCompatEditText,et__verification_code__6
voice_filter_control_record,LinearLayout,ll__voice_filter_hint_container
voice_filter_control_record,com.waz.zclient.pages.extendedcursor.voicefilter.WaveGraphView,wgv__voice_filter
voice_filter_control_record,com.waz.zclient.ui.text.TypefaceTextView,ttv__voice_filter__tap_to_record_1st_line
voice_filter_control_record,com.waz.zclient.ui.text.TypefaceTextView,ttv__voice_filter__tap_to_record_2nd_line_begin
voice_filter_control_record,com.waz.zclient.ui.text.TypefaceTextView,ttv__voice_filter__tap_to_record_2nd_line_end
voice_filter_control_filter,com.waz.zclient.ui.text.GlyphTextView,v__voice_re_record
voice_filter_control_filter,com.waz.zclient.ui.text.GlyphTextView,v__voice_approve
voice_filter_control_filter,com.waz.zclient.ui.text.GlyphTextView,v__voice_cancel
conversation_header_menu_collection_searching,item,action_collection
toolbar_close_white,item,close
toolbar_sketch,item,close
main_bottom_navigation_items,item,navigation_search
main_bottom_navigation_items,item,navigation_conversations
main_bottom_navigation_items,item,navigation_folders
main_bottom_navigation_items,item,navigation_archive
conversation_header_menu_collection,item,action_collection
toolbar_collection,item,close
conversation_header_menu_video,item,action_video_call
conversation_header_menu_video,item,action_audio_call
conversation_header_menu_audio,item,action_audio_call
fragment_single_image_collections,androidx.viewpager.widget.ViewPager,image_view_pager
fragment_participant,LinearLayout,ll__participant__container
fragment_participant,FrameLayout,fl__add_to_conversation__pickuser__container
fragment_participant,FrameLayout,fl__participant__overlay
fragment_participant,FrameLayout,fl__participant__settings_box
fragment_participant,FrameLayout,fl__participant__header__container
fragment_participant,FrameLayout,fl__participant__container
fragment_participants_header,androidx.appcompat.widget.Toolbar,t__participants__toolbar
fragment_participants_header,com.waz.zclient.ui.text.TypefaceTextView,participants__header
fragment_participants_header,com.waz.zclient.ui.text.TypefaceTextView,participants__header__username
fragment_participants_header,com.waz.zclient.ui.text.TypefaceTextView,confirmation_button
fragment_participants_header,com.waz.zclient.ui.text.GlyphTextView,close_button
view_team_tab,FrameLayout,team_icon_container
view_team_tab,RelativeLayout,team_name_container
view_team_tab,ImageView,team_icon
view_team_tab,com.waz.zclient.ui.views.CircleView,unread_indicator_icon
view_team_tab,com.waz.zclient.ui.views.CircleView,unread_indicator_text
view_team_tab,com.waz.zclient.ui.text.TypefaceTextView,team_name
preference_text_button,com.waz.zclient.ui.text.GlyphTextView,preference_icon_start
preference_text_button,com.waz.zclient.ui.text.GlyphTextView,preference_icon_end
preference_text_button,com.waz.zclient.ui.text.TypefaceTextView,preference_title
preference_text_button,com.waz.zclient.ui.text.TypefaceTextView,preference_subtitle
message_member_change_content,com.waz.zclient.messages.SystemMessageView,smv_header
layout_quick_reply_content,com.waz.zclient.ui.text.TypefaceTextView,ttv__quick_reply__content
message_missed_call_content,com.waz.zclient.ui.text.TypefaceTextView,tvMessage
message_missed_call_content,com.waz.zclient.ui.text.GlyphTextView,gtv__row_conversation__missed_call__icon
preferences_settings_layout,com.waz.zclient.common.views.FlatWireButton,profile_invite
preferences_settings_layout,com.waz.zclient.preferences.views.TextButton,settings_account
preferences_settings_layout,com.waz.zclient.preferences.views.TextButton,settings_devices
preferences_settings_layout,com.waz.zclient.preferences.views.TextButton,settings_options
preferences_settings_layout,com.waz.zclient.preferences.views.TextButton,settings_advanced
preferences_settings_layout,com.waz.zclient.preferences.views.TextButton,settings_support
preferences_settings_layout,com.waz.zclient.preferences.views.TextButton,settings_about
preferences_settings_layout,com.waz.zclient.preferences.views.TextButton,settings_dev
preferences_settings_layout,com.waz.zclient.preferences.views.TextButton,settings_avs
preferences_advanced_layout,com.waz.zclient.preferences.views.SwitchPreference,preferences_enable_logs
preferences_advanced_layout,com.waz.zclient.preferences.views.SwitchPreference,preferences_websocket_service
preferences_advanced_layout,com.waz.zclient.preferences.views.TextButton,preferences_debug_report
preferences_advanced_layout,com.waz.zclient.preferences.views.TextButton,preferences_reset_push
preferences_advanced_layout,com.waz.zclient.preferences.views.TextButton,preferences_slow_sync
preferences_advanced_layout,TextView,preferences_notifications_stats
guided_edit_text_sign_in__email,com.waz.zclient.ui.text.TypefaceTextView,ttv__profile__guidance
guided_edit_text_sign_in__email,com.waz.zclient.ui.text.TypefaceEditText,tet__profile__guided
guided_edit_text_sign_in__email,View,v__self_user__guided__dot
fragment_drawing,androidx.appcompat.widget.Toolbar,t_drawing_toolbar
fragment_drawing,HorizontalScrollView,hsv_color_picker_scroll_view
fragment_drawing,com.waz.zclient.ui.colorpicker.ColorPickerLayout,cpdl__color_layout
fragment_drawing,com.waz.zclient.ui.sketch.DrawingCanvasView,dcv__canvas
fragment_drawing,com.waz.zclient.ui.views.SketchEditText,et__sketch_text
fragment_drawing,com.waz.zclient.ui.text.GlyphTextView,gtv__drawing__gallery_button
fragment_drawing,com.waz.zclient.ui.text.GlyphTextView,gtv__drawing_button__sketch
fragment_drawing,com.waz.zclient.ui.text.GlyphTextView,gtv__drawing_button__emoji
fragment_drawing,com.waz.zclient.ui.text.GlyphTextView,gtv__drawing_button__text
fragment_drawing,com.waz.zclient.ui.views.CursorIconButton,tv__send_button
fragment_drawing,com.waz.zclient.ui.text.TypefaceTextView,tv__drawing_toolbar__title
fragment_drawing,com.waz.zclient.ui.text.TypefaceTextView,ttv__drawing__view__tip
fragment_drawing,View,v__tip_background
participants_no_result_info,com.waz.zclient.ui.text.TypefaceTextView,first_line
participants_no_result_info,com.waz.zclient.ui.text.TypefaceTextView,second_line
preference_switch,com.waz.zclient.ui.text.GlyphTextView,preference_icon_start
preference_switch,com.waz.zclient.ui.text.TypefaceTextView,preference_subtitle
preference_switch,com.waz.zclient.ui.text.TypefaceTextView,preference_title
preference_switch,Switch,preference_switch
fragment_create_account_legacy,ImageView,app_entry_logo_image
fragment_create_account_legacy,LinearLayout,app_entry_personal_pro_wrapper
fragment_create_account_legacy,LinearLayout,create_account_button
fragment_create_account_legacy,LinearLayout,create_team_button
fragment_create_account_legacy,com.waz.zclient.ui.text.TypefaceTextView,create_account_text
fragment_create_account_legacy,com.waz.zclient.ui.text.TypefaceTextView,create_team_text
set_password_scene,com.waz.zclient.ui.text.TypefaceTextView,title
set_password_scene,com.waz.zclient.ui.text.TypefaceTextView,subtitle
set_password_scene,com.waz.zclient.common.views.InputBox,input_field
confirmation_menu_light,FrameLayout,fl__confirmation_dialog__background
confirmation_menu_light,ImageView,backgroundImage
confirmation_menu_light,ImageView,icon
confirmation_menu_light,LinearLayout,ll__confirmation_dialog__message_container
confirmation_menu_light,com.waz.zclient.ui.text.GlyphTextView,cancel
confirmation_menu_light,com.waz.zclient.ui.text.TypefaceTextView,header
confirmation_menu_light,com.waz.zclient.ui.text.TypefaceTextView,text
confirmation_menu_light,com.waz.zclient.views.CheckBoxView,ll_confirmation_menu__checkbox_container
confirmation_menu_light,com.waz.zclient.ui.views.ZetaButton,negative
confirmation_menu_light,com.waz.zclient.ui.views.ZetaButton,positive
call_button_view,FrameLayout,icon_background
call_button_view,com.waz.zclient.ui.text.TypefaceTextView,text
call_button_view,com.waz.zclient.paintcode.GenericStyleKitView,icon
main,com.waz.zclient.common.views.BackgroundImageView,bl__background
main,LinearLayout,call_banner
main,com.waz.zclient.ui.text.GlyphTextView,muted_glyph
main,com.waz.zclient.ui.text.GlyphTextView,spacer_glyph
main,com.waz.zclient.ui.text.TypefaceTextView,call_banner_status
main,FrameLayout,fl_main_content
main,FrameLayout,fl__offline__container
main,com.waz.zclient.views.LoadingIndicatorView,progress_spinner
activity_settings_legacy,com.waz.zclient.common.views.BackgroundImageView,settings_background
activity_settings_legacy,FrameLayout,fl__root__camera
activity_settings_legacy,FrameLayout,content
activity_settings_legacy,FrameLayout,account_tabs_container
activity_settings_legacy,com.waz.zclient.views.LoadingIndicatorView,progress_spinner
activity_settings_legacy,LinearLayout,call_banner
activity_settings_legacy,androidx.appcompat.widget.Toolbar,toolbar
activity_settings_legacy,com.waz.zclient.ui.text.GlyphTextView,muted_glyph
activity_settings_legacy,com.waz.zclient.ui.text.GlyphTextView,spacer_glyph
activity_settings_legacy,com.waz.zclient.ui.text.TypefaceTextView,call_banner_status
activity_settings_legacy,com.waz.zclient.common.views.AccountTabsView,account_tabs
typing_indicator,View,top_background
typing_indicator,com.waz.zclient.ui.text.TypefaceTextView,ttv__typing_indicator_names
typing_indicator,com.waz.zclient.ui.text.GlyphTextView,gtv__is_typing_dots
typing_indicator,com.waz.zclient.ui.text.GlyphTextView,gtv__is_typing_pen
reply_view,ImageButton,reply_close
reply_view,RelativeLayout,reply_container
reply_view,TextView,reply_sender
reply_view,ImageView,reply_image
reply_view,com.waz.zclient.ui.text.LinkTextView,reply_content
guided_edit_text_sign_in__password,com.waz.zclient.ui.text.TypefaceTextView,ttv__profile__guidance
guided_edit_text_sign_in__password,com.waz.zclient.ui.text.TypefaceEditText,tet__profile__guided
guided_edit_text_sign_in__password,View,v__self_user__guided__dot
preferences_devices_layout,com.waz.zclient.ui.text.TypefaceTextView,current_device_title
preferences_devices_layout,com.waz.zclient.preferences.views.DeviceButton,current_device
preferences_devices_layout,LinearLayout,device_list
share_preview_image,ImageView,image_content
preference_dialog_accent_color_item,com.waz.zclient.ui.text.GlyphTextView,gtv__accent_color__selected
create_team_name_scene,com.waz.zclient.ui.text.TypefaceTextView,title
create_team_name_scene,com.waz.zclient.ui.text.TypefaceTextView,subtitle
create_team_name_scene,com.waz.zclient.ui.text.TypefaceTextView,about
create_team_name_scene,com.waz.zclient.common.views.InputBox,input_field
conv_list_item,com.waz.zclient.pages.main.conversationlist.views.row.MenuIndicatorView,conversation_menu_indicator
conv_list_item,androidx.constraintlayout.widget.ConstraintLayout,conversation_row_container
conv_list_item,com.waz.zclient.conversationlist.views.ConversationAvatarView,conversation_icon
conv_list_item,com.waz.zclient.ui.text.TypefaceTextView,conversation_title
conv_list_item,com.waz.zclient.ui.text.TypefaceTextView,conversation_subtitle
conv_list_item,com.waz.zclient.conversationlist.views.ConversationBadge,conversation_badge
conv_list_item,View,conversation_separator
message_user_content,com.waz.zclient.ui.text.TypefaceTextView,tvName
message_user_content,View,is_bot
message_user_content,com.waz.zclient.ui.text.GlyphTextView,gtvStateGlyph
message_user_content,com.waz.zclient.common.views.ChatHeadView,chathead
message_part_weblink_content,ImageView,iv__row_conversation__link_preview__image
message_part_weblink_content,com.waz.zclient.ui.text.TypefaceTextView,ttv__row_conversation__link_preview__title
message_part_weblink_content,com.waz.zclient.ui.text.TypefaceTextView,ttv__row_conversation__link_preview__url
tab_layout,com.waz.zclient.ui.text.TypefaceTextView,oid:id/text1
message_separator_large,com.waz.zclient.messages.UnreadDot,unread_dot
message_separator_large,com.waz.zclient.ui.text.TypefaceTextView,separator__time
camera_control_choose_image_source,com.waz.zclient.ui.text.GlyphTextView,gtv__camera_control__gallery
camera_control_choose_image_source,com.waz.zclient.ui.text.GlyphTextView,gtv__camera_control__take_a_picture
camera_control_choose_image_source,com.waz.zclient.ui.text.GlyphTextView,gtv__camera_control__close
sign_up_phone_scene,LinearLayout,ll__signup__country_code__button
sign_up_phone_scene,com.waz.zclient.ui.text.TypefaceTextView,terms_of_service_text
sign_up_phone_scene,com.waz.zclient.ui.text.TypefaceTextView,ttv_new_reg__signup__phone__country_name
sign_up_phone_scene,com.waz.zclient.ui.text.TypefaceTextView,tv__country_code
sign_up_phone_scene,com.waz.zclient.ui.text.TypefaceEditText,et__reg__phone
sign_up_phone_scene,com.waz.zclient.newreg.views.PhoneConfirmationButton,pcb__signin__email
fragment_update,com.waz.zclient.ui.views.ZetaButton,zb__update__download
popup_reply,androidx.appcompat.widget.Toolbar,toolbar
popup_reply,FrameLayout,fl__quick_reply__container
camera_top_control,com.waz.zclient.ui.text.GlyphTextView,gtv__camera__top_control__flash_setting
camera_top_control,com.waz.zclient.ui.text.GlyphTextView,gtv__camera__top_control__change_camera
fragment_integration_details,RelativeLayout,integration_top_toolbar
fragment_integration_details,com.waz.zclient.ui.text.GlyphTextView,integration_back
fragment_integration_details,com.waz.zclient.ui.text.GlyphTextView,integration_close
fragment_integration_details,com.waz.zclient.ui.text.TypefaceTextView,integration_title
fragment_integration_details,com.waz.zclient.ui.text.TypefaceTextView,integration_name
fragment_integration_details,com.waz.zclient.ui.text.TypefaceTextView,integration_summary
fragment_integration_details,com.waz.zclient.ui.text.TypefaceTextView,integration_description
fragment_integration_details,com.waz.zclient.ui.text.TypefaceTextView,button_text
fragment_integration_details,ImageView,integration_picture
fragment_integration_details,FrameLayout,add_remove_service_button
fragment_participants_not_tabbed,androidx.recyclerview.widget.RecyclerView,not_tabbed_recycler_view
fragment_participants_not_tabbed,com.waz.zclient.views.menus.FooterMenu,not_tabbed_footer
conv_list_section_header,ImageView,conv_list_section_imageview_expand
conv_list_section_header,com.waz.zclient.ui.text.TypefaceTextView,conv_list_section_textview_title
conv_list_section_header,com.waz.zclient.conversationlist.views.ConversationBadge,folder_badge_text
guest_options_fragment,com.waz.zclient.ui.text.TypefaceTextView,guest_toggle_description
guest_options_fragment,com.waz.zclient.ui.text.TypefaceTextView,guest_toggle_title
guest_options_fragment,com.waz.zclient.ui.text.TypefaceTextView,link_description
guest_options_fragment,com.waz.zclient.ui.text.TypefaceTextView,link_button_link_text
guest_options_fragment,LinearLayout,guest_link_options
guest_options_fragment,androidx.appcompat.widget.SwitchCompat,guest_toggle
guest_options_fragment,FrameLayout,link_button
guest_options_fragment,com.waz.zclient.common.views.MenuRowButton,copy_link_button
guest_options_fragment,com.waz.zclient.common.views.MenuRowButton,share_link
guest_options_fragment,com.waz.zclient.common.views.MenuRowButton,revoke_link_button
guest_options_fragment,com.waz.zclient.common.views.MenuRowButton,link_button_create_link
message_conversation_start_content,com.waz.zclient.ui.text.TypefaceTextView,conversation_start_subtext
message_conversation_start_content,com.waz.zclient.ui.text.TypefaceTextView,introduction_message
preferences_account_layout,com.waz.zclient.preferences.views.TextButton,preferences_account_name
preferences_account_layout,com.waz.zclient.preferences.views.TextButton,preferences_account_handle
preferences_account_layout,com.waz.zclient.preferences.views.TextButton,preferences_account_email
preferences_account_layout,com.waz.zclient.preferences.views.TextButton,preferences_account_phone
preferences_account_layout,com.waz.zclient.preferences.views.TextButton,preferences_data_usage_permissions
preferences_account_layout,com.waz.zclient.preferences.views.TextButton,preferences_backup
preferences_account_layout,com.waz.zclient.preferences.views.TextButton,preferences_account_reset_pw
preferences_account_layout,com.waz.zclient.preferences.views.TextButton,preferences_account_logout
preferences_account_layout,com.waz.zclient.preferences.views.TextButton,preferences_account_delete
preferences_account_layout,com.waz.zclient.ui.text.TypefaceTextView,preferences_account_appearance_header
preferences_account_layout,com.waz.zclient.ui.text.TypefaceTextView,preference_personal_information_header
preferences_account_layout,com.waz.zclient.ui.text.TypefaceTextView,typefaceTextView
preferences_account_layout,com.waz.zclient.preferences.views.PictureTextButton,preferences_account_picture
preferences_account_layout,com.waz.zclient.preferences.views.PictureTextButton,preferences_account_accent
preferences_account_layout,com.waz.zclient.preferences.views.SwitchPreference,preferences_account_read_receipts
share_preview_file,com.waz.zclient.ui.text.TypefaceTextView,file_name
share_preview_file,com.waz.zclient.ui.text.TypefaceTextView,file_info
message_footer_like_details,com.waz.zclient.ui.text.TypefaceTextView,like__description
preferences_avs_layout,com.waz.zclient.preferences.views.TextButton,avs__logging
preferences_avs_layout,com.waz.zclient.preferences.views.TextButton,avs__post_session_id
preferences_avs_layout,com.waz.zclient.preferences.views.TextButton,avs__last_session_id
preference_dialog_add_email_password,com.google.android.material.textfield.TextInputLayout,til__preferences__email
preference_dialog_add_email_password,com.google.android.material.textfield.TextInputLayout,til__preferences__password
preference_dialog_add_email_password,androidx.appcompat.widget.AppCompatEditText,acet__preferences__email
preference_dialog_add_email_password,androidx.appcompat.widget.AppCompatEditText,acet__preferences__password
preference_dialog_add_email_password,com.waz.zclient.ui.text.TypefaceTextView,add_email_password_policy_hint
flat_wire_button,com.waz.zclient.ui.text.GlyphTextView,icon
flat_wire_button,com.waz.zclient.ui.text.TypefaceTextView,text
file_action_sheet_dialog,com.waz.zclient.ui.text.TypefaceTextView,ttv__file_action_dialog__open__no_app_found
file_action_sheet_dialog,com.waz.zclient.ui.text.TypefaceTextView,ttv__file_action_dialog__open
file_action_sheet_dialog,com.waz.zclient.ui.text.TypefaceTextView,ttv__file_action_dialog__save
fragment_single_otr_client,com.waz.zclient.ui.text.GlyphTextView,back
fragment_single_otr_client,com.waz.zclient.ui.text.GlyphTextView,close
fragment_single_otr_client,com.waz.zclient.ui.text.TypefaceTextView,my_fingerprint
fragment_single_otr_client,com.waz.zclient.ui.text.TypefaceTextView,client_description
fragment_single_otr_client,com.waz.zclient.ui.text.TypefaceTextView,how_to_link
fragment_single_otr_client,com.waz.zclient.ui.text.TypefaceTextView,client_type
fragment_single_otr_client,com.waz.zclient.ui.text.TypefaceTextView,client_id
fragment_single_otr_client,com.waz.zclient.ui.text.TypefaceTextView,fingerprint
fragment_single_otr_client,com.waz.zclient.ui.text.TypefaceTextView,my_devices
fragment_single_otr_client,com.waz.zclient.ui.text.TypefaceTextView,client_reset
fragment_single_otr_client,com.waz.zclient.ui.views.e2ee.OtrSwitch,verify_switch
layout_default_toolbar,com.waz.zclient.ui.text.TypefaceTextView,fragment_default_toolbar_textview_title
layout_default_toolbar,com.waz.zclient.ui.text.TypefaceTextView,fragment_default_toolbar_textview_action
message_reply_content_outer,LinearLayout,quote_container
message_reply_content_outer,LinearLayout,content
message_reply_content_outer,com.waz.zclient.ui.text.TypefaceTextView,name
message_reply_content_outer,com.waz.zclient.ui.text.TypefaceTextView,timestamp
remove_otr_device_dialog,ScrollView,remove_otr_device_scrollview
remove_otr_device_dialog,com.waz.zclient.ui.text.TypefaceTextView,device_forgot_password
remove_otr_device_dialog,com.google.android.material.textfield.TextInputLayout,til__remove_otr_device
remove_otr_device_dialog,com.google.android.material.textfield.TextInputEditText,acet__remove_otr__password
message_connect_request,com.waz.zclient.common.views.UserDetailsView,udv__row_conversation__connect_request__user_details
message_connect_request,com.waz.zclient.common.views.ChatHeadView,cv__row_conversation__connect_request__chat_head
message_connect_request,com.waz.zclient.ui.text.TypefaceTextView,ttv__row_conversation__connect_request__label
message_image_content,FrameLayout,image_container
message_image_content,ImageView,image
message_image_content,com.waz.zclient.ui.text.GlyphTextView,image_icon
preference_picture_text_button,ImageView,preference_icon_start
preference_picture_text_button,ImageView,preference_icon_end
preference_picture_text_button,com.waz.zclient.ui.text.TypefaceTextView,preference_title
preference_picture_text_button,com.waz.zclient.ui.text.TypefaceTextView,preference_subtitle
fragment_sso_webview,androidx.appcompat.widget.Toolbar,toolbar
fragment_sso_webview,WebView,web_view
fragment_sso_webview,TextView,title
conv_badge,com.waz.zclient.ui.text.TypefaceTextView,status_pill_text
conv_badge,com.waz.zclient.ui.text.GlyphTextView,status_pill_glyph
conv_badge,com.waz.zclient.conversationlist.views.ConversationBadgeStyleKitView,status_pill_style_kit
fragment_preference_email_verification,com.waz.zclient.ui.text.TypefaceTextView,tv__verification_description
fragment_preference_email_verification,com.waz.zclient.ui.text.TypefaceTextView,tv__resend_button
fragment_preference_email_verification,com.waz.zclient.ui.text.TypefaceTextView,tv__change_email_button
fragment_preference_email_verification,com.waz.zclient.ui.text.TypefaceTextView,tv__back_button
message_video_asset_content,FrameLayout,image_container
message_video_asset_content,FrameLayout,controls
message_video_asset_content,ImageView,image
message_video_asset_content,com.waz.zclient.messages.parts.assets.AssetActionButton,action_button
message_video_asset_content,com.waz.zclient.ui.text.TypefaceTextView,duration
view_toolbar_item,com.waz.zclient.common.views.GlyphButton,icon
fragment_collection,androidx.appcompat.widget.Toolbar,t_toolbar
fragment_collection,androidx.recyclerview.widget.RecyclerView,search_results_list
fragment_collection,com.waz.zclient.collection.views.CollectionRecyclerView,collection_list
fragment_collection,com.waz.zclient.ui.text.TypefaceTextView,no_search_results
fragment_collection,com.waz.zclient.ui.text.TypefaceTextView,tv__collection_toolbar__name
fragment_collection,com.waz.zclient.ui.text.TypefaceTextView,tv__collection_toolbar__timestamp
fragment_collection,com.waz.zclient.ui.text.TypefaceTextView,search_hint
fragment_collection,LinearLayout,ll__collection__empty
fragment_collection,FrameLayout,fl__collection_content
fragment_collection,com.waz.zclient.ui.text.TypefaceEditText,search_box
fragment_collection,com.waz.zclient.ui.text.GlyphTextView,search_close
fragment_calling_participants,androidx.appcompat.widget.Toolbar,toolbar
fragment_calling_participants,com.waz.zclient.calling.views.CallParticipantsView,full_call_participants
fragment_calling_participants,com.waz.zclient.ui.text.TypefaceTextView,participants__header
sign_in_email_scene,com.waz.zclient.pages.main.profile.views.GuidedEditText,get__sign_in__email
sign_in_email_scene,com.waz.zclient.pages.main.profile.views.GuidedEditText,get__sign_in__password
sign_in_email_scene,com.waz.zclient.newreg.views.PhoneConfirmationButton,pcb__signin__email
sign_in_email_scene,com.waz.zclient.ui.text.TypefaceTextView,ttv_signin_forgot_password
verify_email_scene,com.waz.zclient.ui.text.TypefaceTextView,title
verify_email_scene,com.waz.zclient.ui.text.TypefaceTextView,subtitle
verify_email_scene,com.waz.zclient.ui.text.TypefaceTextView,resend_email
verify_email_scene,com.waz.zclient.ui.text.TypefaceTextView,change_email
verify_email_scene,com.waz.zclient.common.views.NumberCodeInput,input_field
